word_id,sentence_id,word,label,is_ne,is_spelling_correct
17805,1106,kitang,FIL,,True
17806,1106,masaya,FIL,,True
17807,1106,naman,FIL,,True
17808,1106,Siguro,FIL,,True
17809,1106,magpapasalamat,FIL,,True
17810,1106,na,FIL,,True
17811,1106,lang,FIL,,True
17812,1106,ako,FIL,,True
17813,1106,Dahil,FIL,,True
17814,1106,masaya,FIL,,True
17815,1106,ang,FIL,,True
17816,1106,dating,FIL,,True
17817,1106,mahal,FIL,,True
17818,1106,ko,FIL,,True
17819,1106,Nandito,FIL,,True
17820,1106,lang,FIL,,True
17821,1106,ang,FIL,,True
17822,1106,mga,FIL,,True
17823,1106,ala,FIL,,True
17824,1106,ala,FIL,,True
17825,1106,natin,FIL,,True
17826,1106,Kay,FIL,,True
17827,1106,sarap,FIL,,True
17828,1106,pa,FIL,,True
17829,1106,rin,FIL,,True
17830,1106,damhin,FIL,,True
17831,1107,Napagkasya,FIL,,True
17832,1107,ko,FIL,,True
17833,1107,naman,FIL,,True
17834,1107,lahat,FIL,,True
17835,1107,ng,FIL,,True
17836,1107,cravings,ENG,,True
17837,1107,ko,FIL,,True
17838,1107,today,ENG,,True
17839,1107,.,OTH,,True
17874,1109,Sana,FIL,,True
17875,1109,nga,FIL,,True
17876,1109,tanggapin,FIL,,True
17877,1109,ng,FIL,,True
17878,1109,mga,FIL,,True
17879,1109,taong,FIL,,True
17880,1109,palagay,FIL,,True
17881,1109,nila,FIL,,True
17882,1109,ay,FIL,,True
17883,1109,affected,ENG,,True
17884,1109,ng,FIL,,True
17885,1109,mga,FIL,,True
17886,1109,pangyayari,FIL,,True
17887,1109,.,OTH,,True
17888,1110,Nakatikim,FIL,,True
17889,1110,ka,FIL,,True
17890,1110,tuloy,FIL,,True
17891,1110,ng,FIL,,True
17892,1110,malutong,FIL,,True
17893,1110,na,FIL,,True
17894,1110,mura,FIL,,True
17895,1110,ngayon,FIL,,True
17896,1111,Lahat,FIL,,True
17897,1111,ng,FIL,,True
17898,1111,pagkilos,FIL,,True
17899,1111,at,FIL,,True
17900,1111,pagbpto,FIL,,False
17901,1111,dapat,FIL,,True
17902,1111,ay,FIL,,True
17903,1111,PARA,FIL,,True
17904,1111,SA,FIL,,True
17905,1111,MASANG,FIL,,True
17906,1111,PILIPINO,FIL,,True
17907,1111,.,OTH,,True
17908,1112,Sana,FIL,,True
17909,1112,nakatulog,FIL,,True
17910,1112,kayo,FIL,,True
17911,1112,ng,FIL,,True
17912,1112,maayos,FIL,,True
17913,1112,kagabi,FIL,,True
17914,1112,huh,OTH,EXPR,True
17915,1112,.,OTH,,True
17916,1114,Mahalin,FIL,,True
17917,1114,kasi,FIL,,True
17918,1114,ang,FIL,,True
17919,1114,Buong,FIL,,True
17920,1114,Pilipinas,FIL,NE,True
17921,1114,.,OTH,,True
17922,1115,Siya,FIL,,True
17923,1115,ang,FIL,,True
17924,1115,pinakamalaking,FIL,,True
17925,1115,impluwensiya,FIL,,True
17926,1115,sa,FIL,,True
17927,1115,pagiging,FIL,,True
17928,1115,otaku,OTH,,True
17929,1115,ni,FIL,,True
17930,1115,Saori,OTH,NE,True
17931,1115,.,OTH,,True
17959,1117,After,ENG,,True
17960,1117,that,ENG,,True
17961,1117,",",OTH,,True
17962,1117,gawin,FIL,,True
17963,1117,mo,FIL,,True
17964,1117,na,FIL,,True
17965,1117,ang,FIL,,True
17966,1117,gusto,FIL,,True
17967,1117,mong,FIL,,True
17968,1117,gawin,FIL,,True
17969,1117,.,OTH,,True
17970,1118,Hangga't,FIL,,True
17971,1118,nanjan,FIL,,False
17972,1118,si,FIL,,True
17973,1118,Doque,OTH,NE,True
17974,1118,di,FIL,,True
17975,1118,ako,FIL,,True
17976,1118,naniniwala,FIL,,True
17977,1118,sa,FIL,,True
17978,1118,mga,FIL,,True
17979,1118,resulta,FIL,,True
17980,1118,ng,FIL,,True
17981,1118,daily,ENG,,True
17982,1118,covid,OTH,ABB_NE,True
17983,1118,cases,ENG,,True
17984,1118,report,ENG,,True
17985,1118,.,OTH,,True
17996,1120,Kasunod,FIL,,True
17997,1120,nito,FIL,,True
17998,1120,",",OTH,,True
17999,1120,ibinahagi,FIL,,True
18000,1120,rin,FIL,,True
18001,1120,niya,FIL,,True
18002,1120,ang,FIL,,True
18003,1120,kuha,FIL,,True
18004,1120,ng,FIL,,True
18005,1120,sanggol,FIL,,True
18006,1120,habang,FIL,,True
18007,1120,kalong,FIL,,True
18008,1120,ng,FIL,,True
18009,1120,kanyang,FIL,,True
18010,1120,Lolo,FIL,,True
18011,1120,Willie,OTH,NE,True
18012,1120,.,OTH,,True
18013,1121,BAI,OTH,NE,True
18014,1121,SUBAIDAH,OTH,NE,True
18015,1121,:,OTH,,True
18016,1121,At,FIL,,True
18017,1121,saka,FIL,,True
18018,1121,'yan,OTH,ABB,True
18019,1121,ang,FIL,,True
18020,1121,pangako,FIL,,True
18021,1121,niya,FIL,,True
18022,1121,bilang,FIL,,True
18023,1121,kapalit,FIL,,True
18024,1121,sa,FIL,,True
18025,1121,hindi,FIL,,True
18026,1121,namin,FIL,,True
18027,1121,paghahanda,FIL,,True
18028,1121,nang,FIL,,True
18029,1121,masyadong,FIL,,True
18030,1121,en,OTH,,True
18031,1121,grande,OTH,,True
18032,1121,sa,FIL,,True
18033,1121,kanilang,FIL,,True
18034,1121,kasal,FIL,,True
18035,1121,ni,FIL,,True
18036,1121,Fatima,OTH,NE,True
18037,1121,.,OTH,,True
18038,1122,Bukod,FIL,,True
18039,1122,pa,FIL,,True
18040,1122,rito,FIL,,True
18041,1122,",",OTH,,True
18042,1122,nangahulugan,FIL,,True
18043,1122,ito,FIL,,True
18044,1122,na,FIL,,True
18045,1122,may,FIL,,True
18046,1122,pagkakataon,FIL,,True
18047,1122,na,FIL,,True
18048,1122,si,FIL,,True
18049,1122,Job,OTH,NE,True
18050,1122,na,FIL,,True
18051,1122,makuha,FIL,,True
18052,1122,ang,FIL,,True
18053,1122,pagsang-ayon,FIL,,True
18054,1122,ng,FIL,,True
18055,1122,Diyos,FIL,NE,True
18056,1122,",",OTH,,True
18057,1122,at,FIL,,True
18058,1122,sa,FIL,,True
18059,1122,gayon,FIL,,True
18060,1122,ay,FIL,,True
18061,1122,mas,FIL,,True
18062,1122,mapapalapit,FIL,,True
18063,1122,siya,FIL,,True
18064,1122,sa,FIL,,True
18065,1122,Diyos,FIL,NE,True
18066,1122,.,OTH,,True
18067,1123,Never,ENG,,True
18068,1123,ako,FIL,,True
18069,1123,sumigaw,FIL,,True
18070,1123,during,ENG,,True
18071,1123,online,ENG,,True
18072,1123,concert,ENG,,True
18073,1123,kasi,FIL,,True
18074,1123,takot,FIL,,True
18075,1123,ako,FIL,,True
18076,1123,sa,FIL,,True
18077,1123,tatay,FIL,,True
18078,1123,ko,FIL,,True
18079,1123,to,ENG,,True
18080,1123,the,ENG,,True
18081,1123,point,ENG,,True
18082,1123,na,FIL,,True
18083,1123,mas,FIL,,True
18084,1123,takot,FIL,,True
18085,1123,pa,FIL,,True
18086,1123,ako,FIL,,True
18087,1123,sa,FIL,,True
18088,1123,tatay,FIL,,True
18089,1123,ko,FIL,,True
18090,1123,kesa,FIL,,True
18091,1123,mamatay,FIL,,True
18092,1123,ako,FIL,,True
18093,1123,.,OTH,,True
18094,1124,Sa,FIL,,True
18095,1124,presscon,OTH,ABB,True
18096,1124,pa,FIL,,True
18097,1124,rin,FIL,,True
18098,1124,na,FIL,,True
18099,1124,`yon,FIL,,True
18100,1124,ay,FIL,,True
18101,1124,tinanong,FIL,,True
18102,1124,ko,FIL,,True
18103,1124,ang,FIL,,True
18104,1124,talent,ENG,,True
18105,1124,nilang,FIL,,True
18106,1124,si,FIL,,True
18107,1124,Lauren,OTH,NE,True
18108,1124,Reid,OTH,NE,True
18109,1124,.,OTH,,True
18110,1126,Sapagkat,FIL,,True
18111,1126,ang,FIL,,True
18112,1126,Aking,FIL,,True
18113,1126,gawain,FIL,,True
18114,1126,ay,FIL,,True
18115,1126,ang,FIL,,True
18116,1126,gawain,FIL,,True
18117,1126,ng,FIL,,True
18118,1126,panlulupig,FIL,,True
18119,1126,",",OTH,,True
18120,1126,at,FIL,,True
18121,1126,nakatutok,FIL,,True
18122,1126,sa,FIL,,True
18123,1126,inyong,FIL,,True
18124,1126,hindi,FIL,,True
18125,1126,pagsunod,FIL,,True
18126,1126,at,FIL,,True
18127,1126,lumang,FIL,,True
18128,1126,kalikasan,FIL,,True
18129,1126,.,OTH,,True
18144,1129,Mag-aaral,FIL,,True
18145,1129,na,FIL,,True
18146,1129,ako,FIL,,True
18147,1129,ng,FIL,,True
18148,1129,mabuti,FIL,,True
18225,1135,Ilang,FIL,,True
18226,1135,personalidad,FIL,,True
18227,1135,kabilang,FIL,,True
18228,1135,na,FIL,,True
18229,1135,ang,FIL,,True
18230,1135,human,ENG,,True
18231,1135,rights,ENG,,True
18232,1135,lawyer,ENG,,True
18233,1135,na,FIL,,True
18234,1135,si,FIL,,True
18235,1135,Atty,OTH,ABB_NE,True
18236,1135,Chel,OTH,NE,True
18237,1135,Diokno,OTH,NE,True
18238,1135,ang,FIL,,True
18239,1135,nagpahayag,FIL,,True
18240,1135,ng,FIL,,True
18241,1135,pagtutol,FIL,,True
18242,1135,sa,FIL,,True
18243,1135,nominasyon,FIL,,True
18244,1135,ni,FIL,,True
18245,1135,Roque,OTH,NE,True
18246,1135,sa,FIL,,True
18247,1135,international,ENG,,True
18248,1135,body,ENG,,True
18249,1135,.,OTH,,True
18259,1137,Pangit,FIL,,True
18260,1137,ang,FIL,,True
18261,1137,Finals,ENG,NE,True
18262,1137,konti,FIL,,True
18263,1137,manonood,FIL,,True
18264,1137,.,OTH,,True
18284,1139,Eto,FIL,,True
18285,1139,dapat,FIL,,True
18286,1139,pinapanuod,FIL,,True
18287,1139,ng,FIL,,True
18288,1139,mga,FIL,,True
18289,1139,kabataan,FIL,,True
18290,1139,ngayon,FIL,,True
18291,1139,eh,FIL,EXPR,True
18292,1139,.,OTH,,True
18368,1145,Pagkatapos,FIL,,True
18369,1145,na,FIL,,True
18370,1145,nilikha,FIL,,True
18371,1145,ng,FIL,,True
18372,1145,Diyos,FIL,NE,True
18373,1145,ang,FIL,,True
18374,1145,sangkatauhan,FIL,,True
18375,1145,at,FIL,,True
18376,1145,binigyan,FIL,,True
18377,1145,sila,FIL,,True
18378,1145,ng,FIL,,True
18379,1145,mga,FIL,,True
18380,1145,espiritu,FIL,,True
18381,1145,",",OTH,,True
18382,1145,iniutos,FIL,,True
18383,1145,Niya,FIL,,True
18384,1145,sa,FIL,,True
18385,1145,kanila,FIL,,True
18386,1145,na,FIL,,True
18387,1145,kung,FIL,,True
18388,1145,hindi,FIL,,True
18389,1145,sila,FIL,,True
18390,1145,tatawag,FIL,,True
18391,1145,sa,FIL,,True
18392,1145,Diyos,FIL,NE,True
18393,1145,",",OTH,,True
18394,1145,kung,FIL,,True
18395,1145,gayon,FIL,,True
18396,1145,hindi,FIL,,True
18397,1145,sila,FIL,,True
18398,1145,makakaugnay,FIL,,True
18399,1145,sa,FIL,,True
18400,1145,Kanyang,FIL,,True
18401,1145,Espiritu,FIL,NE,True
18402,1145,at,FIL,,True
18403,1145,kaya,FIL,,True
18404,1145,hindi,FIL,,True
18405,1145,matatanggap,FIL,,True
18406,1145,sa,FIL,,True
18407,1145,daigdig,FIL,,True
18408,1145,ang,FIL,,True
18409,1145,telebisyong,FIL,,True
18410,1145,satelayt,FIL,,True
18411,1145,mula,FIL,,True
18412,1145,sa,FIL,,True
18413,1145,langit,FIL,,True
18414,1145,.,OTH,,True
18415,1147,Puro,FIL,,True
18416,1147,ang,FIL,,True
18417,1147,ganda,FIL,,True
18418,1147,ng,FIL,,True
18419,1147,boses,FIL,,True
18420,1147,nalang,FIL,,True
18421,1147,nasasabi,FIL,,True
18422,1147,ko,FIL,,True
18423,1147,dito,FIL,,True
18424,1147,.,OTH,,True
18425,1148,Pa,FIL,,True
18426,1148,invite,ENG,,True
18427,1148,naman,FIL,,True
18428,1148,ako,FIL,,True
18429,1148,tulog,FIL,,True
18430,1148,na,FIL,,True
18431,1148,mga,FIL,,True
18432,1148,kasama,FIL,,True
18433,1148,ko,FIL,,True
18434,1148,hays,OTH,EXPR,True
18452,1150,May,FIL,,True
18453,1150,mga,FIL,,True
18454,1150,araw,FIL,,True
18455,1150,na,FIL,,True
18456,1150,malungkot,FIL,,True
18457,1150,",",OTH,,True
18458,1150,may,FIL,,True
18459,1150,mga,FIL,,True
18460,1150,araw,FIL,,True
18461,1150,na,FIL,,True
18462,1150,masaya,FIL,,True
18463,1150,.,OTH,,True
18464,1151,God,ENG,NE,True
18465,1151,bless,ENG,,True
18466,1151,po,FIL,,True
18467,1151,sayo,FIL,,True
18468,1151,idol,ENG,,True
18469,1151,sana,FIL,,True
18470,1151,isa,FIL,,True
18471,1151,din,FIL,,True
18472,1151,ako,FIL,,True
18473,1151,sa,FIL,,True
18474,1151,mapili,FIL,,True
18475,1151,mo,FIL,,True
18476,1151,na,FIL,,True
18477,1151,mabigyan,FIL,,True
18478,1151,ng,FIL,,True
18479,1151,gamit,FIL,,True
18480,1151,hehehehe,OTH,EXPR,True
18481,1151,stay,ENG,,True
18482,1151,safe,ENG,,True
18483,1151,po,FIL,,True
18484,1151,at,FIL,,True
18485,1151,sa,FIL,,True
18486,1151,family,ENG,,True
18487,1151,mo,FIL,,True
18488,1151,po,FIL,,True
18489,1152,Well,ENG,EXPR,True
18490,1152,",",OTH,,True
18491,1152,dalawang,FIL,,True
18492,1152,buwan,FIL,,True
18493,1152,pa,FIL,,True
18494,1152,ang,FIL,,True
18495,1152,palilipasin,FIL,,True
18496,1152,bago,FIL,,True
18497,1152,makasama,FIL,,True
18498,1152,ni,FIL,,True
18499,1152,Ryza,OTH,NE,True
18500,1152,ang,FIL,,True
18501,1152,baby,ENG,,True
18502,1152,niya,FIL,,True
18503,1152,.,OTH,,True
18504,1153,Ayon,FIL,,True
18505,1153,sa,FIL,,True
18506,1153,Forbes,ENG,NE,True
18507,1153,magazine,ENG,,True
18508,1153,",",OTH,,True
18509,1153,nasa,FIL,,True
18510,1153,$16,OTH,,True
18511,1153,.,OTH,,True
18512,1153,6,OTH,,True
18513,1153,bilyon,FIL,,True
18514,1153,o,FIL,,True
18515,1153,P830,OTH,,True
18516,1153,bilyon,FIL,,True
18517,1153,ang,FIL,,True
18518,1153,kayaman,FIL,,True
18519,1153,ng,FIL,,True
18520,1153,magkakapatid,FIL,,True
18521,1153,ng,FIL,,True
18522,1153,mga,FIL,,True
18523,1153,Sy,OTH,NE,True
18524,1153,.,OTH,,True
18525,1154,Hoping,ENG,,True
18526,1154,na,FIL,,True
18527,1154,makabalik,FIL,,True
18528,1154,siya,FIL,,True
18529,1154,ulit,FIL,,True
18530,1154,",",OTH,,True
18531,1154,kung,FIL,,True
18532,1154,saan,FIL,,True
18533,1154,man,FIL,,True
18534,1154,niya,FIL,,True
18535,1154,gusto,FIL,,True
18536,1154,.,OTH,,True
18537,1155,Super,ENG,,True
18538,1155,early,ENG,,True
18539,1155,ngayun,FIL,,True
18540,1155,nakaka,FIL,,True
18541,1155,wala,FIL,,True
18542,1155,ng,FIL,,True
18543,1155,stress,ENG,,True
18544,1155,mga,FIL,,True
18545,1155,vlogs,ENG,,True
18546,1155,mo,FIL,,True
18547,1156,So,ENG,,True
18548,1156,",",OTH,,True
18549,1156,kailangan,FIL,,True
18550,1156,pa,FIL,,True
18551,1156,rin,FIL,,True
18552,1156,nating,FIL,,True
18553,1156,sundin,FIL,,True
18554,1156,lahat,FIL,,True
18555,1156,ng,FIL,,True
18556,1156,health,ENG,,True
18557,1156,protocols,ENG,,True
18558,1156,",",OTH,,True
18559,1156,pahayag,FIL,,True
18560,1156,ni,FIL,,True
18561,1156,Castelo,OTH,NE,True
18562,1156,sa,FIL,,True
18563,1156,isang,FIL,,True
18564,1156,panayam,FIL,,True
18565,1156,sa,FIL,,True
18566,1156,radyo,FIL,,True
18567,1156,.,OTH,,True
18620,1162,Inisip,FIL,,True
18621,1162,ko,FIL,,True
18622,1162,pa,FIL,,True
18623,1162,nga,FIL,,True
18624,1162,na,FIL,,True
18625,1162,",",OTH,,True
18626,1162,Tingin,FIL,,True
18627,1162,nyo,FIL,,False
18628,1162,mas,FIL,,True
18629,1162,magaling,FIL,,True
18630,1162,kayo,FIL,,True
18631,1162,sa,FIL,,True
18632,1162,akin,FIL,,True
18633,1162,?,OTH,,True
18634,1164,pre,FIL,,True
18635,1164,",",OTH,,True
18636,1164,nagkulang,FIL,,True
18637,1164,ba,FIL,,True
18638,1164,kami,FIL,,True
18639,1164,bilang,FIL,,True
18640,1164,kaibigan,FIL,,True
18697,1167,No,ENG,,True
18698,1167,way,ENG,,True
18699,1167,magpabakuna,FIL,,True
18700,1167,nakakatakot,FIL,,True
18701,1167,fai,OTH,,True
18702,1167,ang,FIL,,True
18703,1167,mabuti,FIL,,True
18704,1167,ikaw,FIL,,True
18705,1167,nalang,FIL,,True
18706,1167,ang,FIL,,True
18707,1167,mauna,FIL,,True
18708,1167,ma'am,OTH,ABB,True
18709,1168,lahat,FIL,,True
18710,1168,ata,FIL,,True
18711,1168,ng,FIL,,True
18712,1168,lumabas,FIL,,True
18713,1168,nilagay,FIL,,True
18714,1168,ko,FIL,,True
18715,1168,sa,FIL,,True
18716,1168,infographics,ENG,,True
18717,1168,na,FIL,,True
18718,1168,pinagawa,FIL,,True
18719,1169,Pero,FIL,,True
18720,1169,past,ENG,,True
18721,1169,9,OTH,,True
18722,1169,na,FIL,,True
18723,1169,talaga,FIL,,True
18724,1169,sila,FIL,,True
18725,1169,nagsisimula,FIL,,True
18726,1169,mag,FIL,,True
18727,1169,accomodate,ENG,,True
18728,1169,ng,FIL,,True
18729,1169,mga,FIL,,True
18730,1169,tao,FIL,,True
18831,1174,Magandang,FIL,,True
18832,1174,gabi,FIL,,True
18833,1174,mga,FIL,,True
18834,1174,ka,FIL,,True
18835,1174,Ogienatics,FIL,NE,True
18836,1175,03,OTH,,True
18837,1175,Nakatayo,FIL,,True
18838,1175,lang,FIL,,True
18839,1175,ako,FIL,,True
18840,1175,rito,FIL,,True
18841,1175,sa,FIL,,True
18842,1175,harap,FIL,,True
18843,1175,ng,FIL,,True
18844,1175,gate,ENG,,True
18845,1175,",",OTH,,True
18846,1175,clueless,ENG,,True
18847,1175,kung,FIL,,True
18848,1175,ano,FIL,,True
18849,1175,ba,FIL,,True
18850,1175,dapat,FIL,,True
18851,1175,kong,FIL,,True
18852,1175,gawin,FIL,,True
18853,1175,.,OTH,,True
18892,1180,napasa,FIL,,True
18893,1180,na,FIL,,True
18894,1180,ang,FIL,,True
18895,1180,sa,FIL,,True
18896,1180,cdi,OTH,ABB_NE,True
18897,1180,haha,OTH,EXPR,True
18898,1181,Sana,FIL,,True
18899,1181,psychological,ENG,,True
18900,1181,thriller,ENG,,True
18901,1181,nga,FIL,,True
18902,1181,ang,FIL,,True
18903,1181,ibigay,FIL,,True
18904,1181,ng,FIL,,True
18905,1181,GMA,OTH,ABB_NE,True
18906,1181,kay,FIL,,True
18907,1181,Bea,OTH,NE,True
18908,1181,.,OTH,,True
18909,1182,binabagabag,FIL,,True
18910,1182,na,FIL,,True
18911,1182,naman,FIL,,True
18912,1182,ako,FIL,,True
18913,1182,ng,FIL,,True
18914,1182,panaginip,FIL,,True
18915,1182,ko,FIL,,True
18916,1183,kilala,FIL,,True
18917,1183,ko,FIL,,True
18918,1183,na,FIL,,True
18919,1183,mga,FIL,,True
18920,1183,nagr-rt,OTH,ABB,True
18921,1183,ng,FIL,,True
18922,1183,rts,OTH,ABB,True
18923,1183,diyan,FIL,,True
18924,1183,.,OTH,,True
18925,1184,Finalize,ENG,,True
18926,1184,ko,FIL,,True
18927,1184,lang,FIL,,True
18928,1184,lahat,FIL,,True
18929,1184,tapos,FIL,,True
18930,1184,gagawa,FIL,,True
18931,1184,na,FIL,,True
18932,1184,ako,FIL,,True
18933,1184,ng,FIL,,True
18934,1184,form,ENG,,True
18935,1184,.,OTH,,True
18960,1188,Kabilang,FIL,,True
18961,1188,sa,FIL,,True
18962,1188,bagong,FIL,,True
18963,1188,lyrics,ENG,,True
18964,1188,ng,FIL,,True
18965,1188,kanta,FIL,,True
18966,1188,ang,FIL,,True
18967,1188,Andito,FIL,,True
18968,1188,Kami,FIL,,True
18969,1188,Para,FIL,,True
18970,1188,Sa,FIL,,True
18971,1188,Yo,FIL,,True
18972,1188,at,FIL,,True
18973,1188,Andito,FIL,,True
18974,1188,Kami,FIL,,True
18975,1188,Dahil,FIL,,True
18976,1188,Sa,FIL,,True
18977,1188,Inyo,FIL,,True
18978,1188,na,FIL,,True
18979,1188,nagsasabing,FIL,,True
18980,1188,patuloy,FIL,,True
18981,1188,na,FIL,,True
18982,1188,paglilingkuran,FIL,,True
18983,1188,ng,FIL,,True
18984,1188,ABS-CBN,OTH,ABB_NE,True
18985,1188,ang,FIL,,True
18986,1188,mga,FIL,,True
18987,1188,Pilipino,FIL,NE,True
18988,1188,sa,FIL,,True
18989,1188,mga,FIL,,True
18990,1188,bagong,FIL,,True
18991,1188,pamamaraan,FIL,,True
18992,1188,at,FIL,,True
18993,1188,plataporma,FIL,,True
18994,1188,.,OTH,,True
18995,1189,Dahil,FIL,,True
18996,1189,siya,FIL,,True
18997,1189,ang,FIL,,True
18998,1189,dapat,FIL,,True
18999,1189,at,FIL,,True
19000,1189,karapat-dapat,FIL,,True
19001,1189,na,FIL,,True
19002,1189,pangulo,FIL,,True
19003,1189,as,ENG,,True
19004,1189,2022,OTH,,True
19005,1189,.,OTH,,True
19006,1191,-,OTH,,True
19007,1191,Minsan,FIL,,True
19008,1191,kasi,FIL,,True
19009,1191,pag,FIL,,True
19010,1191,ayaw,FIL,,True
19011,1191,na,FIL,,True
19012,1191,ng,FIL,,True
19013,1191,isang,FIL,,True
19014,1191,tao,FIL,,True
19015,1191,wag,FIL,,True
19016,1191,na,FIL,,True
19017,1191,natin,FIL,,True
19018,1191,ipilit,FIL,,True
19019,1191,",",OTH,,True
19020,1191,Matotoo,FIL,,True
19021,1191,tayong,FIL,,True
19022,1191,itigil,FIL,,True
19023,1191,ang,FIL,,True
19024,1191,mga,FIL,,True
19025,1191,bagay,FIL,,True
19026,1191,na,FIL,,True
19027,1191,malabo,FIL,,True
19028,1191,para,FIL,,True
19029,1191,sa,FIL,,True
19030,1191,atin,FIL,,True
19031,1191,.,OTH,,True
19032,1192,Sila,FIL,,True
19033,1192,rin,FIL,,True
19034,1192,ang,FIL,,True
19035,1192,karaniwang,FIL,,True
19036,1192,bantay,FIL,,True
19037,1192,sa,FIL,,True
19038,1192,kanilang,FIL,,True
19039,1192,lungga,FIL,,True
19040,1192,.,OTH,,True
19041,1193,Kaya,FIL,,True
19042,1193,nga,FIL,,True
19043,1193,may,FIL,,True
19044,1193,mga,FIL,,True
19045,1193,nagtatanong,FIL,,True
19046,1193,kung,FIL,,True
19047,1193,hindi,FIL,,True
19048,1193,raw,FIL,,True
19049,1193,ba,FIL,,True
19050,1193,nagkadebelopan,FIL,,True
19051,1193,ang,FIL,,True
19052,1193,dalawang,FIL,,True
19053,1193,Kapuso,FIL,NE,True
19054,1193,stars,ENG,,True
19055,1193,habang,FIL,,True
19056,1193,ginagawa,FIL,,True
19057,1193,nila,FIL,,True
19058,1193,ang,FIL,,True
19059,1193,Never,ENG,NE,True
19060,1193,Say,ENG,NE,True
19061,1193,Goodbye,ENG,NE,True
19062,1193,.,OTH,,True
19063,1194,Boss,ENG,,True
19064,1194,d,OTH,ABB,True
19065,1194,ang,FIL,,True
19066,1194,likod,FIL,,True
19067,1194,talaga,FIL,,True
19068,1194,ng,FIL,,True
19069,1194,camera,ENG,,True
19070,1194,man,ENG,,True
19071,1194,mo,FIL,,True
19072,1195,Pinagmulan,FIL,,True
19073,1195,ng,FIL,,True
19074,1195,aso,FIL,,True
19075,1195,Ang,FIL,,True
19076,1195,kasalukuyang,FIL,,True
19077,1195,lipi,FIL,,True
19078,1195,ng,FIL,,True
19079,1195,mga,FIL,,True
19080,1195,aso,FIL,,True
19081,1195,ay,FIL,,True
19082,1195,.,OTH,,True
19113,1198,once,ENG,,True
19114,1198,na,FIL,,True
19115,1198,natakot,FIL,,True
19116,1198,ang,FIL,,True
19117,1198,mga,FIL,,True
19118,1198,pulis,FIL,,True
19119,1198,at,FIL,,True
19120,1198,judge,ENG,,True
19121,1198,",",OTH,,True
19122,1198,nagbi-blink,FIL,,True
19123,1198,.,OTH,,True
19169,1201,Walang,FIL,,True
19170,1201,dudang,FIL,,True
19171,1201,pamatay,FIL,,True
19172,1201,ang,FIL,,True
19173,1201,hulma,FIL,,True
19174,1201,ng,FIL,,True
19175,1201,numero,FIL,,True
19176,1201,otso,FIL,,True
19177,1201,na,FIL,,True
19178,1201,kurba,FIL,,True
19179,1201,ng,FIL,,True
19180,1201,kanyang,FIL,,True
19181,1201,pigura,FIL,,True
19182,1201,.,OTH,,True
19183,1202,Dapat,FIL,,True
19184,1202,mong,FIL,,True
19185,1202,makita,FIL,,True
19186,1202,na,FIL,,True
19187,1202,lubhang,FIL,,True
19188,1202,mahalaga,FIL,,True
19189,1202,ang,FIL,,True
19190,1202,gawain,FIL,,True
19191,1202,ng,FIL,,True
19192,1202,Diyos,FIL,NE,True
19193,1202,at,FIL,,True
19194,1202,karapat-dapat,FIL,,True
19195,1202,itong,FIL,,True
19196,1202,pahalagahan,FIL,,True
19197,1202,ng,FIL,,True
19198,1202,mga,FIL,,True
19199,1202,tao,FIL,,True
19200,1202,",",OTH,,True
19201,1202,na,FIL,,True
19202,1202,ang,FIL,,True
19203,1202,Diyos,FIL,NE,True
19204,1202,ay,FIL,,True
19205,1202,lubhang,FIL,,True
19206,1202,katangi-tangi,FIL,,True
19207,1202,at,FIL,,True
19208,1202,sagana,FIL,,True
19209,1202,;,OTH,,True
19210,1202,hindi,FIL,,True
19211,1202,lamang,FIL,,True
19212,1202,Siya,FIL,,True
19213,1202,nakapagsasalita,FIL,,True
19214,1202,",",OTH,,True
19215,1202,kundi,FIL,,True
19216,1202,nahahatulan,FIL,,True
19217,1202,din,FIL,,True
19218,1202,Niya,FIL,,True
19219,1202,ang,FIL,,True
19220,1202,mga,FIL,,True
19221,1202,tao,FIL,,True
19222,1202,",",OTH,,True
19223,1202,napipino,FIL,,True
19224,1202,ang,FIL,,True
19225,1202,kanilang,FIL,,True
19226,1202,puso,FIL,,True
19227,1202,",",OTH,,True
19228,1202,nadudulutan,FIL,,True
19229,1202,sila,FIL,,True
19230,1202,ng,FIL,,True
19231,1202,kagalakan,FIL,,True
19232,1202,",",OTH,,True
19233,1202,nakakamit,FIL,,True
19234,1202,sila,FIL,,True
19235,1202,",",OTH,,True
19236,1202,nalulupig,FIL,,True
19237,1202,sila,FIL,,True
19238,1202,",",OTH,,True
19239,1202,at,FIL,,True
19240,1202,nagagawa,FIL,,True
19241,1202,silang,FIL,,True
19242,1202,perpekto,FIL,,True
19243,1202,.,OTH,,True
19332,1206,Kailangan,FIL,,True
19333,1206,mong,FIL,,True
19334,1206,maging,FIL,,True
19335,1206,ganito,FIL,,True
19336,1206,kataimtim,FIL,,True
19337,1206,tungkol,FIL,,True
19338,1206,sa,FIL,,True
19339,1206,mga,FIL,,True
19340,1206,bagay,FIL,,True
19341,1206,na,FIL,,True
19342,1206,iyong,FIL,,True
19343,1206,ginagawa,FIL,,True
19344,1206,",",OTH,,True
19345,1206,at,FIL,,True
19346,1206,masigasig,FIL,,True
19347,1206,na,FIL,,True
19348,1206,pakitunguhan,FIL,,True
19349,1206,ang,FIL,,True
19350,1206,iyong,FIL,,True
