word_id,sentence_id,word,label,is_ne,is_spelling_correct
37753,2328,sa,FIL,,True
37754,2328,mga,FIL,,True
37755,2328,bata,FIL,,True
37839,2332,Mukhang,FIL,,True
37840,2332,nagsisimula,FIL,,True
37841,2332,na,FIL,,True
37842,2332,ang,FIL,,True
37843,2332,busy,ENG,,True
37844,2332,schedule,ENG,,True
37845,2332,ng,FIL,,True
37846,2332,bagong,FIL,,True
37847,2332,Kapuso,FIL,NE,True
37848,2332,star,ENG,,True
37849,2332,na,FIL,,True
37850,2332,si,FIL,,True
37851,2332,Bea,OTH,NE,True
37852,2332,Alonzo,OTH,NE,True
37853,2332,matapos,FIL,,True
37854,2332,ang,FIL,,True
37855,2332,kaniyang,FIL,,True
37856,2332,mahabang,FIL,,True
37857,2332,bakasyon,FIL,,True
37858,2332,sa,FIL,,True
37859,2332,US,OTH,ABB_NE,True
37860,2332,.,OTH,,True
37861,2333,Hindi,FIL,,True
37862,2333,bat,FIL,,True
37863,2333,ang,FIL,,True
37864,2333,ganoong,FIL,,True
37865,2333,pagkastigo,FIL,,True
37866,2333,at,FIL,,True
37867,2333,paghatol,FIL,,True
37868,2333,ang,FIL,,True
37869,2333,pinakamagagandang,FIL,,True
37870,2333,uri,FIL,,True
37871,2333,ng,FIL,,True
37872,2333,mga,FIL,,True
37873,2333,pagpapala,FIL,,True
37874,2333,na,FIL,,True
37875,2333,ipagkakaloob,FIL,,True
37876,2333,sa,FIL,,True
37877,2333,inyo,FIL,,True
37878,2333,?,OTH,,True
37901,2335,At,FIL,,True
37902,2335,para,FIL,,True
37903,2335,na,FIL,,True
37904,2335,rin,FIL,,True
37905,2335,iyon,FIL,,True
37906,2335,nakukuha,FIL,,True
37907,2335,ko,FIL,,True
37908,2335,na,FIL,,True
37909,2335,komisyon,FIL,,True
37910,2335,mula,FIL,,True
37911,2335,sa,FIL,,True
37912,2335,kanya,FIL,,True
37913,2335,hindi,FIL,,True
37914,2335,na,FIL,,True
37915,2335,mabawas,FIL,,True
37916,2335,sa,FIL,,True
37917,2335,konti,FIL,,True
37918,2335,niyang,FIL,,True
37919,2335,kinikita,FIL,,True
37920,2335,.,OTH,,True
37921,2336,Matapos,FIL,,True
37922,2336,ang,FIL,,True
37923,2336,anim,FIL,,True
37924,2336,na,FIL,,True
37925,2336,taon,FIL,,True
37926,2336,",",OTH,,True
37927,2336,magbabalik,FIL,,True
37928,2336,sa,FIL,,True
37929,2336,Premier,ENG,NE,True
37930,2336,Volleyball,ENG,NE,True
37931,2336,League,ENG,NE,True
37932,2336,(,OTH,,True
37933,2336,PVL,OTH,ABB_NE,True
37934,2336,),OTH,,True
37935,2336,si,FIL,,True
37936,2336,volleyball,ENG,,True
37937,2336,star,ENG,,True
37938,2336,Rachel,OTH,NE,True
37939,2336,Anne,OTH,NE,True
37940,2336,Daquis,OTH,NE,True
37941,2336,matapos,FIL,,True
37942,2336,ianunsyo,FIL,,True
37943,2336,ng,FIL,,True
37944,2336,Cignal,OTH,NE,True
37945,2336,HD,OTH,ABB_NE,True
37946,2336,Spikers,ENG,NE,True
37947,2336,kamakailan,FIL,,True
37948,2336,ang,FIL,,True
37949,2336,paglipat,FIL,,True
37950,2336,ng,FIL,,True
37951,2336,koponan,FIL,,True
37952,2336,sa,FIL,,True
37953,2336,liga,FIL,,True
37954,2336,.,OTH,,True
37968,2340,Karamihan,FIL,,True
37969,2340,sa,FIL,,True
37970,2340,kanila,FIL,,True
37971,2340,ay,FIL,,True
37972,2340,nagsasalita,FIL,,True
37973,2340,ng,FIL,,True
37974,2340,.,OTH,,True
37975,2341,Huwag,FIL,,True
37976,2341,kayong,FIL,,True
37977,2341,antukin,FIL,,True
37978,2341,kasi,FIL,,True
37979,2341,tatawagin,FIL,,True
37980,2341,ko,FIL,,True
37981,2341,na,FIL,,True
37982,2341,ang,FIL,,True
37983,2341,big,ENG,,True
37984,2341,boss,ENG,,True
37985,2341,natin,FIL,,True
37986,2341,!,OTH,,True
37999,2344,Itaas,FIL,,True
38000,2344,ang,FIL,,True
38001,2344,mga,FIL,,True
38002,2344,nasa,FIL,,True
38003,2344,laylayan,FIL,,True
38004,2344,!,OTH,,True
38005,2345,eto,FIL,,True
38006,2345,na,FIL,,True
38007,2345,ang,FIL,,True
38008,2345,sagot,FIL,,True
38009,2345,sa,FIL,,True
38010,2345,ating,FIL,,True
38011,2345,katanungan,FIL,,True
38012,2346,Inihayag,FIL,,True
38013,2346,ng,FIL,,True
38014,2346,Commission,ENG,NE,True
38015,2346,on,ENG,NE,True
38016,2346,Elections,ENG,NE,True
38017,2346,(,OTH,,True
38018,2346,COMELEC,OTH,ABB_NE,True
38019,2346,),OTH,,True
38020,2346,na,FIL,,True
38021,2346,ang,FIL,,True
38022,2346,pagpaparehistro,FIL,,True
38023,2346,ng,FIL,,True
38024,2346,mga,FIL,,True
38025,2346,botante,FIL,,True
38026,2346,ay,FIL,,True
38027,2346,magpapatuloy,FIL,,True
38028,2346,sa,FIL,,True
38029,2346,buong,FIL,,True
38030,2346,bansa,FIL,,True
38031,2346,sa,FIL,,True
38032,2346,Setyembre,FIL,NE,True
38033,2346,1,OTH,,True
38034,2346,maliban,FIL,,True
38035,2346,sa,FIL,,True
38036,2346,mga,FIL,,True
38037,2346,lugar,FIL,,True
38038,2346,na,FIL,,True
38039,2346,nasa,FIL,,True
38040,2346,ilalim,FIL,,True
38041,2346,ng,FIL,,True
38042,2346,enhanced,ENG,,True
38043,2346,community,ENG,,True
38044,2346,quarantine,ENG,,True
38045,2346,(,OTH,,True
38046,2346,ECQ,OTH,ABB,True
38047,2346,),OTH,,True
38048,2346,o,FIL,,True
38049,2346,modified,ENG,,True
38050,2346,ECQ,OTH,ABB,True
38051,2346,.,OTH,,True
38052,2347,Sa,FIL,,True
38053,2347,parehong,FIL,,True
38054,2347,panayam,FIL,,True
38055,2347,sinabi,FIL,,True
38056,2347,ng,FIL,,True
38057,2347,SOCO,OTH,ABB_NE,True
38058,2347,anchor,ENG,,True
38059,2347,",",OTH,,True
38060,2347,na,FIL,,True
38061,2347,nasanay,FIL,,True
38062,2347,na,FIL,,True
38063,2347,siya,FIL,,True
38064,2347,sa,FIL,,True
38065,2347,mga,FIL,,True
38066,2347,patayang,FIL,,True
38067,2347,nakikita,FIL,,True
38068,2347,tuwing,FIL,,True
38069,2347,siyay,FIL,,True
38070,2347,nagko-cover,FIL,,True
38071,2347,.,OTH,,True
38117,2351,Giit,FIL,,True
38118,2351,ng,FIL,,True
38119,2351,ginang,FIL,,True
38120,2351,",",OTH,,True
38121,2351,naniniwala,FIL,,True
38122,2351,ito,FIL,,True
38123,2351,na,FIL,,True
38124,2351,hindi,FIL,,True
38125,2351,drug,ENG,,True
38126,2351,overdose,ENG,,True
38127,2351,at,FIL,,True
38128,2351,suicide,ENG,,True
38129,2351,ang,FIL,,True
38130,2351,tunay,FIL,,True
38131,2351,na,FIL,,True
38132,2351,dahilan,FIL,,True
38133,2351,ng,FIL,,True
38134,2351,pagkamatay,FIL,,True
38135,2351,ng,FIL,,True
38136,2351,anak,FIL,,True
38137,2351,.,OTH,,True
38138,2352,Pagkatapos,FIL,,True
38139,2352,ng,FIL,,True
38140,2352,ilang,FIL,,True
38141,2352,araw,FIL,,True
38142,2352,",",OTH,,True
38143,2352,sasabihin,FIL,,True
38144,2352,sa,FIL,,True
38145,2352,'yo,FIL,,True
38146,2352,",",OTH,,True
38147,2352,"""",OTH,,True
38148,2352,Pa'no,FIL,,True
38149,2352,ka,FIL,,True
38150,2352,ba,FIL,,True
38151,2352,nagka,FIL,,True
38152,2352,(,OTH,,True
38153,2352,insert,ENG,,True
38154,2352,merit,ENG,,True
38155,2352,),OTH,,True
38156,2352,?,OTH,,True
38157,2352,"""",OTH,,True
38158,2352,,OTH,,True
38159,2353,start,ENG,,True
38160,2353,na,FIL,,True
38161,2353,ang,FIL,,True
38162,2353,content,ENG,,True
38163,2353,HAHAHAHA,OTH,EXPR,True
38164,2354,Sa,FIL,,True
38165,2354,mga,FIL,,True
38166,2354,wala,FIL,,True
38167,2354,pang,FIL,,True
38168,2354,tickets,ENG,,True
38169,2354,",",OTH,,True
38170,2354,buy,ENG,,True
38171,2354,na,FIL,,True
38172,2354,sa,FIL,,True
38173,2354,A,ENG,,True
38174,2354,post,ENG,,True
38175,2354,shared,ENG,,True
38176,2354,by,ENG,,True
38177,2354,JULIE,OTH,NE,True
38178,2354,ANNE,OTH,NE,True
38179,2354,SAN,OTH,NE,True
38180,2354,JOSE,OTH,NE,True
38181,2354,(,OTH,,True
38182,2354,),OTH,,True
38183,2354,*,OTH,,True
38184,2354,*,OTH,,True
38185,2354,*,OTH,,True
38186,2354,Magpakatotoo,FIL,,True
38187,2354,kaya,FIL,,True
38188,2354,ang,FIL,,True
38189,2354,mga,FIL,,True
38190,2354,Kapuso,FIL,NE,True
38191,2354,stars,ENG,,True
38192,2354,na,FIL,,True
38193,2354,sina,FIL,,True
38194,2354,Max,OTH,NE,True
38195,2354,Collins,OTH,NE,True
38196,2354,at,FIL,,True
38197,2354,Rocco,OTH,NE,True
38198,2354,Nacino,OTH,NE,True
38199,2354,sa,FIL,,True
38200,2354,pagsagot,FIL,,True
38201,2354,sa,FIL,,True
38202,2354,maiintrigang,FIL,,True
38203,2354,tanong,FIL,,True
38204,2354,at,FIL,,True
38205,2354,sa,FIL,,True
38206,2354,pagkain,FIL,,True
38207,2354,ng,FIL,,True
38208,2354,mga,FIL,,True
38209,2354,exotic,ENG,,True
38210,2354,food,ENG,,True
38211,2354,?,OTH,,True
38212,2356,Pero,FIL,,True
38213,2356,kapatid,FIL,,True
38214,2356,",",OTH,,True
38215,2356,ikaw,FIL,,True
38216,2356,",",OTH,,True
38217,2356,ako,FIL,,True
38218,2356,",",OTH,,True
38219,2356,tayong,FIL,,True
38220,2356,lahat,FIL,,True
38221,2356,ng,FIL,,True
38222,2356,umasa,FIL,,True
38223,2356,ng,FIL,,True
38224,2356,bagong,FIL,,True
38225,2356,pag-asa,FIL,,True
38226,2356,",",OTH,,True
38227,2356,ng,FIL,,True
38228,2356,bagong,FIL,,True
38229,2356,gobyernong,FIL,,True
38230,2356,Yan,FIL,,True
38231,2356,ang,FIL,,True
38232,2356,isang,FIL,,True
38233,2356,hindi,FIL,,True
38234,2356,ko,FIL,,True
38235,2356,gusto,FIL,,True
38236,2356,sa,FIL,,True
38237,2356,ating,FIL,,True
38238,2356,mga,FIL,,True
38239,2356,Pinoy,FIL,NE,True
38240,2356,.,OTH,,True
38241,2357,At,FIL,,True
38242,2357,ang,FIL,,True
38243,2357,mas,FIL,,True
38244,2357,mahalaga,FIL,,True
38245,2357,na,FIL,,True
38246,2357,sa,FIL,,True
38247,2357,araw,FIL,,True
38248,2357,na,FIL,,True
38249,2357,ito,FIL,,True
38250,2357,",",OTH,,True
38251,2357,naipasa,FIL,,True
38252,2357,Ko,FIL,,True
38253,2357,sa,FIL,,True
38254,2357,inyo,FIL,,True
38255,2357,ang,FIL,,True
38256,2357,isang,FIL,,True
38257,2357,napakahalagang,FIL,,True
38258,2357,piraso,FIL,,True
38259,2357,ng,FIL,,True
38260,2357,impormasyon,FIL,,True
38261,2357,na,FIL,,True
38262,2357,may,FIL,,True
38263,2357,kinalaman,FIL,,True
38264,2357,sa,FIL,,True
38265,2357,mga,FIL,,True
38266,2357,taga,FIL,,True
38267,2357,serbisyo,FIL,,True
38268,2357,.,OTH,,True
38269,2358,Sanay,FIL,,True
38270,2358,po,FIL,,True
38271,2358,kasi,FIL,,True
38272,2358,ako,FIL,,True
38273,2358,manood,FIL,,True
38274,2358,ng,FIL,,True
38275,2358,mga,FIL,,True
38276,2358,international,ENG,,True
38277,2358,shows,ENG,,True
38278,2358,na,FIL,,True
38279,2358,very,ENG,,True
38280,2358,saturated,ENG,,True
38281,2358,and,ENG,,True
38282,2358,bright,ENG,,True
38283,2358,ang,FIL,,True
38284,2358,pagcapture,FIL,,True
38285,2358,sa,FIL,,True
38286,2358,video,ENG,,True
38287,2358,.,OTH,,True
38301,2360,nahihilo,FIL,,True
38302,2360,na,FIL,,True
38303,2360,ako,FIL,,True
38304,2360,kakasagot,FIL,,True
38305,2360,sa,FIL,,True
38306,2360,mga,FIL,,True
38307,2360,module,ENG,,True
38308,2360,and,ENG,,True
38309,2360,activities,ENG,,True
38356,2362,Bago,FIL,,True
38357,2362,tumakas,FIL,,True
38358,2362,ang,FIL,,True
38359,2362,dalawang,FIL,,True
38360,2362,suspek,FIL,,True
38361,2362,ay,FIL,,True
38362,2362,pinutol,FIL,,True
38363,2362,muna,FIL,,True
38364,2362,nila,FIL,,True
38365,2362,ang,FIL,,True
38366,2362,dila,FIL,,True
38367,2362,ng,FIL,,True
38368,2362,biktima,FIL,,True
38369,2362,.,OTH,,True
38390,2365,Kung,FIL,,True
38391,2365,hindi,FIL,,True
38392,2365,mo,FIL,,True
38393,2365,kailanman,FIL,,True
38394,2365,naunawaan,FIL,,True
38395,2365,ang,FIL,,True
38396,2365,layunin,FIL,,True
38397,2365,at,FIL,,True
38398,2365,kabuluhan,FIL,,True
38399,2365,ng,FIL,,True
38400,2365,gawain,FIL,,True
38401,2365,Ko,FIL,,True
38402,2365,",",OTH,,True
38403,2365,magiging,FIL,,True
38404,2365,isa,FIL,,True
38405,2365,ka,FIL,,True
38406,2365,bang,FIL,,True
38407,2365,masunuring,FIL,,True
38408,2365,taong,FIL,,True
38409,2365,hindi,FIL,,True
38410,2365,basta-basta,FIL,,True
38411,2365,gumagawa,FIL,,True
38412,2365,ng,FIL,,True
38413,2365,mga,FIL,,True
38414,2365,paghatol,FIL,,True
38415,2365,at,FIL,,True
38416,2365,mga,FIL,,True
38417,2365,konklusyon,FIL,,True
38418,2365,?,OTH,,True
38453,2368,isang,FIL,,True
38454,2368,milagro,FIL,,True
38455,2368,nalang,FIL,,True
38456,2368,magpapasa,FIL,,True
38457,2368,sa,FIL,,True
38458,2368,akin,FIL,,True
38459,2368,sa,FIL,,True
38460,2368,MD1,OTH,ABB_NE,True
38468,2370,bye,ENG,,True
38469,2370,stream,ENG,,True
38470,2370,na,FIL,,True
38471,2370,ulit,FIL,,True
38472,2370,ako,FIL,,True
38473,2370,para,FIL,,True
38474,2370,mahabol,FIL,,True
38475,2370,ng,FIL,,True
38476,2370,savage,ENG,,True
38477,2370,yung,FIL,,True
38478,2370,24hr,OTH,ABB,True
38479,2370,views,ENG,,True
38480,2370,ng,FIL,,True
38481,2370,next,ENG,,True
38482,2370,level,ENG,,True
38515,2376,"""",OTH,,True
38516,2376,,OTH,,True
38517,2376,Dahil,FIL,,True
38518,2376,wala,FIL,,True
38519,2376,pang,FIL,,True
38520,2376,kumalas,FIL,,True
38521,2376,sa,FIL,,True
38522,2376,grupo,FIL,,True
38523,2376,ni,FIL,,True
38524,2376,Dorong,OTH,NE,True
38525,2376,Dulas,OTH,NE,True
38526,2376,nang,FIL,,True
38527,2376,hindi,FIL,,True
38528,2376,nakatikim,FIL,,True
38529,2376,ng,FIL,,True
38530,2376,maagang,FIL,,True
38531,2376,kamatayan,FIL,,True
38532,2376,.,OTH,,True
38533,2377,Ginawa,FIL,,True
38534,2377,Niya,FIL,,True
38535,2377,ang,FIL,,True
38536,2377,sikat,FIL,,True
38537,2377,ng,FIL,,True
38538,2377,araw,FIL,,True
38539,2377,",",OTH,,True
38540,2377,ang,FIL,,True
38541,2377,tubig,FIL,,True
38542,2377,",",OTH,,True
38543,2377,ang,FIL,,True
38544,2377,lupa,FIL,,True
38545,2377,",",OTH,,True
38546,2377,ang,FIL,,True
38547,2377,himpapawid,FIL,,True
38548,2377,",",OTH,,True
38549,2377,at,FIL,,True
38550,2377,ang,FIL,,True
38551,2377,kalapit,FIL,,True
38552,2377,na,FIL,,True
38553,2377,kapaligiran,FIL,,True
38554,2377,",",OTH,,True
38555,2377,ang,FIL,,True
38556,2377,hangin,FIL,,True
38557,2377,",",OTH,,True
38558,2377,ang,FIL,,True
38559,2377,hamog,FIL,,True
38560,2377,na,FIL,,True
38561,2377,nagyelo,FIL,,True
38562,2377,",",OTH,,True
38563,2377,ang,FIL,,True
38564,2377,niyebe,FIL,,True
38565,2377,",",OTH,,True
38566,2377,at,FIL,,True
38567,2377,ulan,FIL,,True
38568,2377,",",OTH,,True
38569,2377,at,FIL,,True
38570,2377,ang,FIL,,True
38571,2377,apat,FIL,,True
38572,2377,na,FIL,,True
38573,2377,panahon,FIL,,True
38574,2377,;,OTH,,True
38575,2377,ito,FIL,,True
38576,2377,ang,FIL,,True
38577,2377,mga,FIL,,True
38578,2377,kondisyon,FIL,,True
38579,2377,na,FIL,,True
38580,2377,kakailanganin,FIL,,True
38581,2377,ng,FIL,,True
38582,2377,puno,FIL,,True
38583,2377,upang,FIL,,True
38584,2377,lumago,FIL,,True
38585,2377,",",OTH,,True
38586,2377,ito,FIL,,True
38587,2377,ang,FIL,,True
38588,2377,mga,FIL,,True
38589,2377,bagay,FIL,,True
38590,2377,na,FIL,,True
38591,2377,inihanda,FIL,,True
38592,2377,ng,FIL,,True
38593,2377,Diyos,FIL,NE,True
38594,2377,.,OTH,,True
38595,2378,Ginabayan,FIL,,True
38596,2378,lang,FIL,,True
38597,2378,ni,FIL,,True
38598,2378,Jehova,OTH,NE,True
38599,2378,ang,FIL,,True
38600,2378,mga,FIL,,True
38601,2378,tao,FIL,,True
38602,2378,sa,FIL,,True
38603,2378,Israel,OTH,NE,True
38604,2378,at,FIL,,True
38605,2378,sa,FIL,,True
38606,2378,Ehipto,FIL,NE,True
38607,2378,",",OTH,,True
38608,2378,at,FIL,,True
38609,2378,sa,FIL,,True
38610,2378,lahat,FIL,,True
38611,2378,ng,FIL,,True
38612,2378,bansa,FIL,,True
38613,2378,sa,FIL,,True
38614,2378,labas,FIL,,True
38615,2378,ng,FIL,,True
38616,2378,Israel,OTH,NE,True
38617,2378,.,OTH,,True
38618,2379,Na,FIL,,True
38619,2379,kahit,FIL,,True
38620,2379,sino,FIL,,True
38621,2379,pa,FIL,,True
38622,2379,ang,FIL,,True
38623,2379,tumapat,FIL,,True
38624,2379,sa,FIL,,True
38625,2379,kanya,FIL,,True
38626,2379,ay,FIL,,True
38627,2379,masasaktan,FIL,,True
38628,2379,.,OTH,,True
38629,2380,haha,OTH,EXPR,True
38630,2380,magreact,FIL,,True
38631,2380,naman,FIL,,True
38632,2380,kayo,FIL,,True
38633,2380,sa,FIL,,True
38634,2380,post,ENG,,True
38635,2380,ko,FIL,,True
38636,2381,Ano,FIL,,True
38637,2381,yan,FIL,,True
38638,2381,nagising,FIL,,True
38639,2381,ka,FIL,,True
38640,2381,na,FIL,,True
38641,2381,lang,FIL,,True
38642,2381,na,FIL,,True
38643,2381,ang,FIL,,True
38644,2381,gusto,FIL,,True
38645,2381,mo,FIL,,True
38646,2381,beki,FIL,,True
38647,2381,na,FIL,,True
38648,2381,at,FIL,,True
38649,2381,mahal,FIL,,True
38650,2381,na,FIL,,True
38651,2381,agad,FIL,,True
38652,2381,.,OTH,,True
38653,2382,Ako,FIL,,True
38654,2382,lang,FIL,,True
38655,2382,nman,FIL,,False
38656,2382,ang,FIL,,True
38657,2382,nagmagaling,FIL,,True
38658,2382,magayos,FIL,,True
38659,2382,at,FIL,,True
38660,2382,linisin,FIL,,True
38661,2382,ang,FIL,,True
38662,2382,sabog,FIL,,True
38663,2382,na,FIL,,True
38664,2382,kilay,FIL,,True
38665,2382,kaya,FIL,,True
38666,2382,ayun,FIL,,True
38667,2382,",",OTH,,True
38668,2382,putol,FIL,,True
38669,2382,ang,FIL,,True
38670,2382,kilay,FIL,,True
38671,2382,.,OTH,,True
38672,2383,ang,FIL,,True
38673,2383,sarap,FIL,,True
38674,2383,lang,FIL,,True
38675,2383,marinig,FIL,,True
38676,2383,.,OTH,,True
38688,2385,Naiyak,FIL,,True
38689,2385,ako,FIL,,True
38690,2385,here,ENG,,True
38691,2385,Riyadh,OTH,NE,True
38692,2385,isang,FIL,,True
38693,2385,ofw,OTH,ABB,True
38694,2385,dream,ENG,,True
38695,2385,ko,FIL,,True
38696,2385,rin,FIL,,True
38697,2385,na,FIL,,True
38698,2385,Sana,FIL,,True
38699,2385,always,ENG,,True
38700,2385,pag,FIL,,True
38701,2385,gising,FIL,,True
38702,2385,kasama,FIL,,True
38703,2385,ko,FIL,,True
38704,2385,na,FIL,,True
38705,2385,pamilya,FIL,,True
38706,2385,kk,FIL,,True
38707,2386,May,FIL,,True
38708,2386,isang,FIL,,True
38709,2386,individual,ENG,,True
38710,2386,na,FIL,,True
38711,2386,tinukoy,FIL,,True
38712,2386,isang,FIL,,True
38713,2386,taong,FIL,,True
38714,2386,kayang,FIL,,True
38715,2386,tustusan,FIL,,True
38716,2386,ang,FIL,,True
38717,2386,buong,FIL,,True
38718,2386,mundo,FIL,,True
38719,2386,.,OTH,,True
38726,2389,Na,FIL,,True
38727,2389,padpad,FIL,,True
38728,2389,lang,FIL,,True
38729,2389,nman,FIL,,True
38730,2389,ako,FIL,,True
38731,2389,dito,FIL,,True
38732,2389,para,FIL,,True
38733,2389,tingnan,FIL,,True
38734,2389,kung,FIL,,True
38735,2389,ilang,FIL,,True
38736,2389,libo,FIL,,True
38737,2389,na,FIL,,True
38738,2389,ang,FIL,,True
38739,2389,dis,OTH,ABB,True
38740,2389,.,OTH,,True
38778,2391,At,FIL,,True
38779,2391,ang,FIL,,True
38780,2391,pinaka-latest,FIL,,True
38781,2391,nga,FIL,,True
38782,2391,rito,FIL,,True
38783,2391,ay,FIL,,True
38784,2391,ang,FIL,,True
38785,2391,pagiging,FIL,,True
38786,2391,certified,ENG,,True
38787,2391,fan,ENG,,True
38788,2391,ng,FIL,,True
38789,2391,bagets,FIL,,True
38790,2391,ng,FIL,,True
38791,2391,sikat,FIL,,True
38792,2391,na,FIL,,True
38793,2391,sikat,FIL,,True
38794,2391,na,FIL,,True
38795,2391,K-Pop,OTH,ABB_NE,True
38796,2391,group,ENG,,True
38797,2391,na,FIL,,True
38798,2391,BTS,OTH,ABB_NE,True
38799,2391,.,OTH,,True
38808,2393,Well,ENG,EXPR,True
38809,2393,",",OTH,,True
38810,2393,ang,FIL,,True
38811,2393,eksenang,FIL,,True
38812,2393,`yon,FIL,,True
38813,2393,nga,FIL,,True
38814,2393,ang,FIL,,True
38815,2393,naging,FIL,,True
38816,2393,punto,FIL,,True
38817,2393,ng,FIL,,True
38818,2393,tanong,FIL,,True
38819,2393,ko,FIL,,True
38820,2393,kay,FIL,,True
38821,2393,Cindy,OTH,NE,True
38822,2393,",",OTH,,True
38823,2393,na,FIL,,True
38824,2393,ano,FIL,,True
38825,2393,ang,FIL,,True
38826,2393,take,ENG,,True
38827,2393,niya,FIL,,True
38828,2393,sa,FIL,,True
38829,2393,mga,FIL,,True
38830,2393,taong,FIL,,True
38831,2393,hindi,FIL,,True
38832,2393,mapigilan,FIL,,True
38833,2393,ang,FIL,,True
38834,2393,elya,FIL,,True
38835,2393,",",OTH,,True
38836,2393,at,FIL,,True
38837,2393,sa,FIL,,True
38838,2393,kotse,FIL,,True
38839,2393,na,FIL,,True
38840,2393,mismo,FIL,,True
38841,2393,nagtatalik,FIL,,True
38842,2393,",",OTH,,True
38843,2393,sa,FIL,,True
38844,2393,isang,FIL,,True
38845,2393,pampublikong,FIL,,True
38846,2393,lugar,FIL,,True
38847,2393,?,OTH,,True
38848,2394,Kapag,FIL,,True
38849,2394,may,FIL,,True
38850,2394,pantay,FIL,,True
38851,2394,na,FIL,,True
38852,2394,dami,FIL,,True
38853,2394,ng,FIL,,True
38854,2394,mga,FIL,,True
38855,2394,proton,ENG,,True
38856,2394,at,FIL,,True
38857,2394,elektron,FIL,,True
38858,2394,ang,FIL,,True
38859,2394,isang,FIL,,True
38860,2394,atomo,FIL,,True
38861,2394,",",OTH,,True
38862,2394,tinatawag,FIL,,True
38863,2394,itong,FIL,,True
38864,2394,neyutral,FIL,,True
38865,2394,ang,FIL,,True
38866,2394,pagka-elektriko,FIL,,True
38867,2394,.,OTH,,True
38868,2395,Kaya,FIL,,True
38869,2395,umiwas,FIL,,True
38870,2395,ka,FIL,,True
38871,2395,sa,FIL,,True
38872,2395,kanila,FIL,,True
38873,2395,at,FIL,,True
38874,2395,magsabi,FIL,,True
38875,2395,ka,FIL,,True
38876,2395,:,OTH,,True
38877,2395,"""",OTH,,True
38878,2395,Kapayapaan,FIL,,True
38879,2395,!,OTH,,True
38880,2395,"""",OTH,,True
38881,2395,,OTH,,True
38913,2397,Mga,FIL,,True
38914,2397,inggitera,FIL,,True
38915,2397,mga,FIL,,True
38916,2397,yan,FIL,,True
38917,2397,kaya,FIL,,True
38918,2397,ganyan,FIL,,True
38919,2397,makapagsalita,FIL,,True
38920,2397,sayo,FIL,,True
38921,2397,next,ENG,,True
38922,2397,time,ENG,,True
38923,2397,hayaan,FIL,,True
38924,2397,mo,FIL,,True
38925,2397,nalang,FIL,,True
38926,2397,sila,FIL,,True
38927,2397,.,OTH,,True
38928,2398,Hi,ENG,EXPR,True
38929,2398,po,FIL,,True
38930,2398,mama,ENG,,True
38931,2398,anne,OTH,NE,True
38932,2398,bed,ENG,,True
38933,2398,pad,ENG,,True
38934,2398,po,FIL,,True
38935,2398,ang,FIL,,True
38936,2398,tawag,FIL,,True
38937,2398,doon,FIL,,True
38938,2398,sa,FIL,,True
38939,2398,pang,FIL,,True
38940,2398,sapin,FIL,,True
38941,2398,sa,FIL,,True
38942,2398,mattress,ENG,,True
38943,2398,.,OTH,,True
38944,2399,Sana,FIL,,True
38945,2399,makasali,FIL,,True
38946,2399,ako,FIL,,True
38947,2399,sainyo,FIL,,True
38948,2399,hahaha,OTH,EXPR,True
38949,2400,Ang,FIL,,True
38950,2400,ganda,FIL,,True
38951,2400,nakakalula,FIL,,True
38952,2400,bahay,FIL,,True
38953,2400,mo,FIL,,True
38954,2400,vice,OTH,NE,True
38955,2401,Tigilan,FIL,,True
38956,2401,niyo,FIL,,True
38957,2401,na,FIL,,True
38958,2401,pagkuha,FIL,,True
38959,2401,kay,FIL,,True
38960,2401,Ed,OTH,NE,True
38961,2401,Caluag,OTH,NE,True
38962,2401,kasi,FIL,,True
38963,2401,nabisto,FIL,,True
38964,2401,na,FIL,,True
38965,2401,siya,FIL,,True
38966,2401,before,ENG,,True
38967,2401,na,FIL,,True
38968,2401,hindi,FIL,,True
38969,2401,naman,FIL,,True
38970,2401,legit,ENG,,True
38971,2401,.,OTH,,True
39075,2406,Makakabawas,FIL,,True
39076,2406,na,FIL,,True
39077,2406,sa,FIL,,True
39078,2406,gastusin,FIL,,True
39079,2406,ng,FIL,,True
39080,2406,gobyerno,FIL,,True
39081,2406,",",OTH,,True
39082,2406,magkakaroon,FIL,,True
39083,2406,pa,FIL,,True
39084,2406,ng,FIL,,True
39085,2406,mas,FIL,,True
39086,2406,mahabang,FIL,,True
39087,2406,panahon,FIL,,True
39088,2406,na,FIL,,True
39089,2406,makakasama,FIL,,True
39090,2406,nila,FIL,,True
39091,2406,ang,FIL,,True
39092,2406,pamilya,FIL,,True
39093,2406,nila,FIL,,True
39094,2406,.,OTH,,True
39095,2407,Unconditional,ENG,,True
39096,2407,love,ENG,,True
39097,2407,nakakaiyak,FIL,,True
39098,2407,iba,FIL,,True
39099,2407,talaga,FIL,,True
39100,2407,ang,FIL,,True
39101,2407,sakripisyong,FIL,,True
39102,2407,nagagawa,FIL,,True
39103,2407,ng,FIL,,True
39104,2407,isang,FIL,,True
39105,2407,Nanay,FIL,,True
39106,2408,Pag,FIL,,True
39107,2408,ayaw,FIL,,True
39108,2408,nilang,FIL,,True
39109,2408,magpabakuna,FIL,,True
39110,2408,",",OTH,,True
39111,2408,wag,FIL,,True
39112,2408,mo,FIL,,True
